,d1r1,d1r0,d0r1,d0r0,ROR,SE,CI95min,CI95max
Imatinib,0,11,15,5678,,,,
Imidapril,0,0,15,5689,,,,
Imidazole salicylate,0,0,15,5689,,,,
Imiglucerase,0,0,15,5689,,,,
Imipramine,0,0,15,5689,,,,
Imiquimod,0,1,15,5688,,,,
Indacaterol,0,3,15,5686,,,,
Indapamide,0,8,15,5681,,,,
Indigo carmine,0,0,15,5689,,,,
Indinavir,0,0,15,5689,,,,
Indobufen,0,0,15,5689,,,,
Indocyanine green,0,0,15,5689,,,,
Indometacin,0,4,15,5685,,,,
Indoramin,0,0,15,5689,,,,
Infliximab,0,1,15,5688,,,,
"Influenza, inactivated, whole virus",0,2,15,5687,,,,
Ingenol mebutate,0,0,15,5689,,,,
Inosine,0,0,15,5689,,,,
Inositol,0,0,15,5689,,,,
Inositol nicotinate,0,0,15,5689,,,,
Inotuzumab ozogamicin,0,5,15,5684,,,,
Insulin (human),0,17,15,5672,,,,
Insulin aspart,0,5,15,5684,,,,
Insulin degludec,0,0,15,5689,,,,
Insulin detemir,0,12,15,5677,,,,
Insulin glargine,0,13,15,5676,,,,
Insulin glulisine,0,0,15,5689,,,,
Insulin lispro,0,9,15,5680,,,,
Interferon alfa-2a,0,2,15,5687,,,,
Interferon alfa-2b,0,3,15,5686,,,,
Interferon beta natural,0,0,15,5689,,,,
Interferon beta-1a,0,1,15,5688,,,,
Interferon beta-1b,0,0,15,5689,,,,
Interferon gamma,0,0,15,5689,,,,
Iobitridol,0,0,15,5689,,,,
Iodamide,0,0,15,5689,,,,
Iodine,0,7,15,5682,,,,
Iodixanol,0,0,15,5689,,,,
Iodoform,0,0,15,5689,,,,
Iohexol,0,3,15,5686,,,,
Iomeprol,0,0,15,5689,,,,
Iopamidol,0,0,15,5689,,,,
Iopromide,0,1,15,5688,,,,
Iotalamic acid,0,0,15,5689,,,,
Ioversol,0,0,15,5689,,,,
Ioxaglic acid,0,0,15,5689,,,,
Ioxitalamic acid,0,0,15,5689,,,,
Ipilimumab,0,46,15,5643,,,,
Ipragliflozin,0,1,15,5688,,,,
Ipratropium bromide,0,8,15,5681,,,,
Irbesartan,0,12,15,5677,,,,
Irinotecan,0,124,15,5565,,,,
Isavuconazole,0,0,15,5689,,,,
Isepamicin,0,0,15,5689,,,,
Isocarboxazid,0,0,15,5689,,,,
Isoconazole,0,0,15,5689,,,,
Isoetarine,0,0,15,5689,,,,
Isoflurane,0,0,15,5689,,,,
Isometheptene,0,0,15,5689,,,,
Isoniazid,0,3,15,5686,,,,
Isoprenaline,0,1,15,5688,,,,
Isopropamide,0,0,15,5689,,,,
Isopropanol,0,0,15,5689,,,,
Isosorbide dinitrate,0,0,15,5689,,,,
Isosorbide mononitrate,0,0,15,5689,,,,
Isotretinoin,0,9,15,5680,,,,
Isoxsuprine,0,0,15,5689,,,,
Ispaghula (psylla seeds),0,0,15,5689,,,,
Isradipine,0,0,15,5689,,,,
Itopride,0,0,15,5689,,,,
Itraconazole,0,5,15,5684,,,,
Ivabradine,0,0,15,5689,,,,
Ivacaftor,0,0,15,5689,,,,
Ivermectin,0,0,15,5689,,,,
Ixabepilone,0,0,15,5689,,,,
Ixazomib,0,14,15,5675,,,,
Ixekizumab,0,0,15,5689,,,,
Josamycin,0,0,15,5689,,,,
Kallidinogenase,0,0,15,5689,,,,
Kanamycin,0,0,15,5689,,,,
Kaolin,0,0,15,5689,,,,
Ketamine,0,14,15,5675,,,,
Ketazolam,0,0,15,5689,,,,
Ketobemidone,0,0,15,5689,,,,
Ketoconazole,0,4,15,5685,,,,
Ketoprofen,0,6,15,5683,,,,
Ketorolac,0,1,15,5688,,,,
Ketotifen,0,0,15,5689,,,,
Labetalol,0,1,15,5688,,,,
Lacidipine,0,0,15,5689,,,,
Lacosamide,0,2,15,5687,,,,
Lactic acid,0,0,15,5689,,,,
Lactitol,0,0,15,5689,,,,
Lactulose,0,35,15,5654,,,,
Lafutidine,0,3,15,5686,,,,
Lamivudine,0,6,15,5683,,,,
Lamotrigine,0,5,15,5684,,,,
Lanadelumab,0,0,15,5689,,,,
Landiolol,0,0,15,5689,,,,
Lanreotide,0,3,15,5686,,,,
Lansoprazole,0,62,15,5627,,,,
Lanthanum carbonate,0,0,15,5689,,,,
Lapatinib,0,29,15,5660,,,,
Laronidase,0,0,15,5689,,,,
Latamoxef,0,0,15,5689,,,,
Latanoprost,0,3,15,5686,,,,
Leflunomide,0,0,15,5689,,,,
Lenalidomide,0,128,15,5561,,,,
Lenograstim,0,13,15,5676,,,,
Lentinan,0,1,15,5688,,,,
Lenvatinib,0,7,15,5682,,,,
Lepirudin,0,0,15,5689,,,,
Lercanidipine,0,23,15,5666,,,,
Lesinurad,0,0,15,5689,,,,
Letermovir,0,0,15,5689,,,,
Letrozole,0,31,15,5658,,,,
Leuprorelin,0,10,15,5679,,,,
Levamisole,0,0,15,5689,,,,
Levetiracetam,0,26,15,5663,,,,
Levobunolol,0,0,15,5689,,,,
Levobupivacaine,0,0,15,5689,,,,
Levocabastine,0,1,15,5688,,,,
Levocarnitine,0,0,15,5689,,,,
Levocetirizine,0,6,15,5683,,,,
Levodopa,0,0,15,5689,,,,
Levodropropizine,0,0,15,5689,,,,
Levofloxacin,0,36,15,5653,,,,
Levomepromazine,0,0,15,5689,,,,
Levomethadone,0,0,15,5689,,,,
Levonorgestrel,0,0,15,5689,,,,
Levosimendan,0,1,15,5688,,,,
Levosulpiride,0,0,15,5689,,,,
Levothyroxine sodium,0,43,15,5646,,,,
Lidocaine,0,23,15,5666,,,,
Lifitegrast,0,0,15,5689,,,,
Linaclotide,0,3,15,5686,,,,
Linagliptin,0,3,15,5686,,,,
Lincomycin,0,0,15,5689,,,,
Lindane,0,0,15,5689,,,,
Linezolid,0,9,15,5680,,,,
Linopirdine,0,0,15,5689,,,,
Liothyronine sodium,0,0,15,5689,,,,
Lipegfilgrastim,0,9,15,5680,,,,
Liquid paraffin,0,6,15,5683,,,,
Liraglutide,0,6,15,5683,,,,
Lisdexamfetamine,0,0,15,5689,,,,
Lisinopril,0,21,15,5668,,,,
Lithium,0,1,15,5688,,,,
Lixisenatide,0,0,15,5689,,,,
Lodoxamide,0,0,15,5689,,,,
Lofepramine,0,0,15,5689,,,,
Lofexidine,0,0,15,5689,,,,
Lomefloxacin,0,0,15,5689,,,,
Lomitapide,0,0,15,5689,,,,
Loperamide,0,20,15,5669,,,,
Loperamide oxide,0,0,15,5689,,,,
Loprazolam,0,0,15,5689,,,,
Loracarbef,0,0,15,5689,,,,
Loratadine,0,15,15,5674,,,,
Lorcaserin,0,0,15,5689,,,,
Lorlatinib,0,4,15,5685,,,,
Lormetazepam,0,3,15,5686,,,,
Lornoxicam,0,0,15,5689,,,,
Losartan,0,8,15,5681,,,,
Loteprednol,0,0,15,5689,,,,
Lovastatin,0,2,15,5687,,,,
Loxapine,0,0,15,5689,,,,
Lubiprostone,0,0,15,5689,,,,
Luliconazole,0,0,15,5689,,,,
Lurasidone,0,0,15,5689,,,,
Lusutrombopag,0,0,15,5689,,,,
Lutropin alfa,0,0,15,5689,,,,
Lymecycline,0,0,15,5689,,,,
Lynestrenol,0,0,15,5689,,,,
Lypressin,0,0,15,5689,,,,
Lysine,0,0,15,5689,,,,
Lysozyme,0,0,15,5689,,,,
Macimorelin,0,0,15,5689,,,,
Macitentan,0,0,15,5689,,,,
Macrogol,0,12,15,5677,,,,
Mafenide,0,0,15,5689,,,,
Magaldrate,0,2,15,5687,,,,
Magnesium carbonate,0,1,15,5688,,,,
Magnesium chloride,0,11,15,5678,,,,
Magnesium citrate,0,0,15,5689,,,,
Magnesium gluconate,0,0,15,5689,,,,
Magnesium hydroxide,0,5,15,5684,,,,
Magnesium oxide,0,49,15,5640,,,,
Magnesium peroxide,0,0,15,5689,,,,
Magnesium pidolate,0,0,15,5689,,,,
Magnesium silicate,0,0,15,5689,,,,
Magnesium sulfate,0,27,15,5662,,,,
Malathion,0,0,15,5689,,,,
Manidipine,0,0,15,5689,,,,
Maprotiline,0,0,15,5689,,,,
Maraviroc,0,0,15,5689,,,,
Maribavir,0,0,15,5689,,,,
Masitinib,0,0,15,5689,,,,
Mazindol,0,0,15,5689,,,,
Mebendazole,0,0,15,5689,,,,
Mebeverine,0,2,15,5687,,,,
Mecamylamine,0,0,15,5689,,,,
Mecasermin,0,0,15,5689,,,,
Mecasermin rinfabate,0,0,15,5689,,,,
Mecillinam,0,0,15,5689,,,,
Meclofenamic acid,0,0,15,5689,,,,
Meclozine,0,0,15,5689,,,,
Medazepam,0,0,15,5689,,,,
Medrogestone,0,0,15,5689,,,,
Medroxyprogesterone,0,2,15,5687,,,,
Mefenamic acid,0,0,15,5689,,,,
Mefloquine,0,0,15,5689,,,,
Mefruside,0,0,15,5689,,,,
Megestrol,0,13,15,5676,,,,
Melatonin,0,3,15,5686,,,,
Meldonium,0,0,15,5689,,,,
Melitracen,0,0,15,5689,,,,
Meloxicam,0,0,15,5689,,,,
Melperone,0,4,15,5685,,,,
Memantine,0,0,15,5689,,,,
Menadione,0,0,15,5689,,,,
Mepenzolate,0,0,15,5689,,,,
Mephenesin,0,0,15,5689,,,,
Mephenoxalone,0,0,15,5689,,,,
Mepivacaine,0,0,15,5689,,,,
Mepolizumab,0,0,15,5689,,,,
Meprednisone,0,1,15,5688,,,,
Meprobamate,0,0,15,5689,,,,
Meptazinol,0,0,15,5689,,,,
Mepyramine,0,0,15,5689,,,,
Mequitazine,0,0,15,5689,,,,
Mercaptamine,0,0,15,5689,,,,
Mercaptopurine,0,2,15,5687,,,,
Meropenem,0,16,15,5673,,,,
Mesalazine,0,0,15,5689,,,,
Mesterolone,0,0,15,5689,,,,
Mesuximide,0,0,15,5689,,,,
Metamfetamine,0,0,15,5689,,,,
Metamizole sodium,0,3,15,5686,,,,
Metaraminol,0,0,15,5689,,,,
Metenolone,0,0,15,5689,,,,
Metformin,0,106,15,5583,,,,
Methadone,0,3,15,5686,,,,
Methaqualone,0,0,15,5689,,,,
Methazolamide,0,1,15,5688,,,,
Methenamine,0,0,15,5689,,,,
Methionine,0,0,15,5689,,,,
Methiosulfonium chloride,0,0,15,5689,,,,
Methocarbamol,0,1,15,5688,,,,
Methohexital,0,0,15,5689,,,,
Methoxamine,0,0,15,5689,,,,
Methoxsalen,0,0,15,5689,,,,
Methoxyflurane,0,1,15,5688,,,,
Methoxyphenamine,0,0,15,5689,,,,
Methyclothiazide,0,0,15,5689,,,,
Methyldopa (levorotatory),0,0,15,5689,,,,
Methylergometrine,0,0,15,5689,,,,
Methylnaltrexone bromide,0,0,15,5689,,,,
Methylphenidate,0,1,15,5688,,,,
Methylphenobarbital,0,0,15,5689,,,,
Methylprednisolone,0,367,15,5322,,,,
Methylrosaniline,0,0,15,5689,,,,
Methylscopolamine,0,0,15,5689,,,,
Methyltestosterone,0,0,15,5689,,,,
Methylthioninium chloride,0,0,15,5689,,,,
Methysergide,0,0,15,5689,,,,
Meticillin,0,0,15,5689,,,,
Metildigoxin,0,0,15,5689,,,,
Metipranolol,0,0,15,5689,,,,
Metirosine,0,0,15,5689,,,,
Metolazone,0,0,15,5689,,,,
Metopimazine,0,5,15,5684,,,,
Metoprolol,0,64,15,5625,,,,
Metreleptin,0,0,15,5689,,,,
Metrizamide,0,0,15,5689,,,,
Metronidazole,0,12,15,5677,,,,
Metyrapone,0,5,15,5684,,,,
Mexiletine,0,0,15,5689,,,,
Mezlocillin,0,0,15,5689,,,,
Mianserin,0,1,15,5688,,,,
Micafungin,0,8,15,5681,,,,
Miconazole,0,2,15,5687,,,,
Micronomicin,0,0,15,5689,,,,
Midazolam,0,8,15,5681,,,,
Midodrine,0,2,15,5687,,,,
Midostaurin,0,0,15,5689,,,,
Mifamurtide,0,0,15,5689,,,,
Mifepristone,0,0,15,5689,,,,
Migalastat,0,0,15,5689,,,,
Miglitol,0,1,15,5688,,,,
Miglustat,0,0,15,5689,,,,
Milnacipran,0,0,15,5689,,,,
Milrinone,0,0,15,5689,,,,
Miltefosine,0,0,15,5689,,,,
Minocycline,0,4,15,5685,,,,
Minoxidil,0,0,15,5689,,,,
Mipomersen,0,0,15,5689,,,,
Mirabegron,0,3,15,5686,,,,
Mirtazapine,0,43,15,5646,,,,
Misoprostol,0,0,15,5689,,,,
Mitiglinide,0,0,15,5689,,,,
Mitomycin,0,18,15,5671,,,,
Mitotane,0,30,15,5659,,,,
Mitoxantrone,0,19,15,5670,,,,
Mivacurium chloride,0,0,15,5689,,,,
Mizolastine,0,0,15,5689,,,,
Moclobemide,0,0,15,5689,,,,
Modafinil,0,1,15,5688,,,,
Moexipril,0,0,15,5689,,,,
Mogamulizumab,0,0,15,5689,,,,
Molgramostim,0,0,15,5689,,,,
Molindone,0,0,15,5689,,,,
Molsidomine,0,0,15,5689,,,,
Mometasone,0,12,15,5677,,,,
Monoethanolamine oleate,0,0,15,5689,,,,
Montelukast,0,12,15,5677,,,,
Morinamide,0,0,15,5689,,,,
Morniflumate,0,1,15,5688,,,,
Mosapramine,0,0,15,5689,,,,
Moxifloxacin,0,1,15,5688,,,,
Moxisylyte,0,0,15,5689,,,,
Moxonidine,0,0,15,5689,,,,
Mupirocin,0,0,15,5689,,,,
Muromonab-CD3,0,0,15,5689,,,,
Mycophenolic acid,0,19,15,5670,,,,
Nabilone,0,2,15,5687,,,,
Nabumetone,0,0,15,5689,,,,
Nadifloxacin,0,0,15,5689,,,,
Nadolol,0,1,15,5688,,,,
Nafarelin,0,0,15,5689,,,,
Nafcillin,0,0,15,5689,,,,
Naftazone,0,0,15,5689,,,,
Naftidrofuryl,0,0,15,5689,,,,
Naftifine,0,0,15,5689,,,,
Nalbuphine,0,0,15,5689,,,,
Naldemedine,0,1,15,5688,,,,
Nalfurafine,0,0,15,5689,,,,
Nalidixic acid,0,0,15,5689,,,,
Nalmefene,0,0,15,5689,,,,
Naloxegol,0,1,15,5688,,,,
Naloxone,0,4,15,5685,,,,
Naltrexone,0,0,15,5689,,,,
Nandrolone,0,0,15,5689,,,,
Naphazoline,0,0,15,5689,,,,
Naproxen,0,13,15,5676,,,,
Naratriptan,0,0,15,5689,,,,
Natalizumab,0,0,15,5689,,,,
Natamycin,0,0,15,5689,,,,
Nateglinide,0,0,15,5689,,,,
Nebivolol,0,17,15,5672,,,,
Necitumumab,0,0,15,5689,,,,
Nedocromil,0,0,15,5689,,,,
Nefazodone,0,0,15,5689,,,,
Nefopam,0,2,15,5687,,,,
Nelarabine,0,1,15,5688,,,,
Nelfinavir,0,0,15,5689,,,,
Neomycin,0,0,15,5689,,,,
Neostigmine,0,0,15,5689,,,,
Nepafenac,0,0,15,5689,,,,
Neratinib,0,1,15,5688,,,,
Nesiritide,0,0,15,5689,,,,
Netarsudil,0,0,15,5689,,,,
Netilmicin,0,0,15,5689,,,,
Nevirapine,0,0,15,5689,,,,
Niaprazine,0,0,15,5689,,,,
Nicardipine,0,3,15,5686,,,,
Nicergoline,0,0,15,5689,,,,
Niceritrol,0,0,15,5689,,,,
Nicomorphine,0,0,15,5689,,,,
Nicorandil,0,1,15,5688,,,,
Nicotinamide,0,0,15,5689,,,,
Nicotine,0,9,15,5680,,,,
Nicotinic acid,0,1,15,5688,,,,
Nifedipine,0,11,15,5678,,,,
Niflumic acid,0,0,15,5689,,,,
Nifuratel,0,0,15,5689,,,,
Nifuroxazide,0,0,15,5689,,,,
Nifurtoinol,0,0,15,5689,,,,
Nikethamide,0,1,15,5688,,,,
Nilotinib,0,0,15,5689,,,,
Nilutamide,0,0,15,5689,,,,
Nilvadipine,0,0,15,5689,,,,
Nimesulide,0,0,15,5689,,,,
Nimodipine,0,0,15,5689,,,,
Nimorazole,0,1,15,5688,,,,
Nimustine,0,0,15,5689,,,,
Nintedanib,0,53,15,5636,,,,
Niraparib,0,6,15,5683,,,,
Nisoldipine,0,0,15,5689,,,,
Nitazoxanide,0,0,15,5689,,,,
Nitisinone,0,0,15,5689,,,,
Nitrazepam,0,0,15,5689,,,,
Nitrendipine,0,6,15,5683,,,,
Nitric oxide,0,1,15,5688,,,,
Nitrofural,0,0,15,5689,,,,
Nitrofurantoin,0,5,15,5684,,,,
Nitrogen,0,0,15,5689,,,,
Nitroprusside,0,0,15,5689,,,,
Nitrous oxide,0,0,15,5689,,,,
Nitroxoline,0,0,15,5689,,,,
Nivolumab,0,246,15,5443,,,,
Nizatidine,0,0,15,5689,,,,
Nomegestrol,0,0,15,5689,,,,
Nordazepam,0,0,15,5689,,,,
Norepinephrine,0,1,15,5688,,,,
Norethandrolone,0,0,15,5689,,,,
Norethisterone,0,0,15,5689,,,,
Norfloxacin,0,1,15,5688,,,,
Nortriptyline,0,3,15,5686,,,,
Noscapine,0,0,15,5689,,,,
Nusinersen,0,0,15,5689,,,,
Obeticholic acid,0,0,15,5689,,,,
Obinutuzumab,0,31,15,5658,,,,
Ocrelizumab,0,0,15,5689,,,,
Ocriplasmin,0,0,15,5689,,,,
Octenidine,0,0,15,5689,,,,
Octreotide,0,7,15,5682,,,,
Ofatumumab,0,6,15,5683,,,,
Ofloxacin,0,0,15,5689,,,,
Olanzapine,0,33,15,5656,,,,
Olaparib,0,12,15,5677,,,,
Olaratumab,0,0,15,5689,,,,
Olmesartan medoxomil,0,7,15,5682,,,,
Olodaterol,0,0,15,5689,,,,
Olopatadine,0,2,15,5687,,,,
Olsalazine,0,0,15,5689,,,,
Omacetaxine mepesuccinate,0,0,15,5689,,,,
Omalizumab,0,0,15,5689,,,,
Omeprazole,0,109,15,5580,,,,
Opicapone,0,0,15,5689,,,,
Opipramol,0,0,15,5689,,,,
Opium,0,0,15,5689,,,,
Oprelvekin,0,2,15,5687,,,,
Orciprenaline,0,0,15,5689,,,,
Orgotein,0,0,15,5689,,,,
Orlistat,0,0,15,5689,,,,
Ornidazole,0,0,15,5689,,,,
Orphenadrine (chloride),0,0,15,5689,,,,
Orphenadrine (citrate),0,0,15,5689,,,,
Oseltamivir,0,1,15,5688,,,,
Osimertinib,0,1,15,5688,,,,
Ospemifene,0,0,15,5689,,,,
Otilonium bromide,0,0,15,5689,,,,
Oxacillin,0,0,15,5689,,,,
Oxaliplatin,0,179,15,5510,,,,
Oxandrolone,0,0,15,5689,,,,
Oxaprozin,0,0,15,5689,,,,
Oxatomide,0,0,15,5689,,,,
Oxazepam,0,4,15,5685,,,,
Oxcarbazepine,0,1,15,5688,,,,
Oxedrine,0,0,15,5689,,,,
Oxetacaine,0,0,15,5689,,,,
Oxetorone,0,0,15,5689,,,,
Oxiconazole,0,0,15,5689,,,,
Oxiracetam,0,0,15,5689,,,,
Oxitriptan,0,0,15,5689,,,,
Oxomemazine,0,0,15,5689,,,,
Oxprenolol,0,0,15,5689,,,,
Oxybuprocaine,0,0,15,5689,,,,
Oxybutynin,0,3,15,5686,,,,
Oxycodone,0,97,15,5592,,,,
Oxygen,0,2,15,5687,,,,
Oxymetazoline,0,1,15,5688,,,,
Oxymetholone,0,0,15,5689,,,,
Oxyquinoline,0,0,15,5689,,,,
Oxytetracycline,0,0,15,5689,,,,
Oxytocin,0,0,15,5689,,,,
Ozenoxacin,0,0,15,5689,,,,
Paclitaxel,0,556,15,5133,,,,
Palbociclib,0,9,15,5680,,,,
Palifermin,0,0,15,5689,,,,
Paliperidone,0,0,15,5689,,,,
Palivizumab,0,0,15,5689,,,,
Palonosetron,0,58,15,5631,,,,
Pamidronic acid,0,3,15,5686,,,,
Pancuronium,0,0,15,5689,,,,
Panitumumab,0,3,15,5686,,,,
Panobinostat,0,1,15,5688,,,,
Pantethine,0,0,15,5689,,,,
Pantoprazole,0,259,15,5430,,,,
Papaverine,0,0,15,5689,,,,
Paraldehyde,0,0,15,5689,,,,
Parecoxib,0,0,15,5689,,,,
Paricalcitol,0,0,15,5689,,,,
Parnaparin,0,0,15,5689,,,,
Paromomycin,0,0,15,5689,,,,
Paroxetine,0,30,15,5659,,,,
Pasireotide,0,0,15,5689,,,,
Patisiran,0,0,15,5689,,,,
Pazopanib,0,6,15,5683,,,,
Pazufloxacin,0,0,15,5689,,,,
Pectin,0,0,15,5689,,,,
Pefloxacin,0,0,15,5689,,,,
Pegademase,0,0,15,5689,,,,
Pegaptanib,0,0,15,5689,,,,
Pegaspargase,0,4,15,5685,,,,
Pegfilgrastim,0,133,15,5556,,,,
Peginterferon alfa-2a,0,0,15,5689,,,,
Peginterferon alfa-2b,0,3,15,5686,,,,
Peginterferon beta-1a,0,1,15,5688,,,,
Pegloticase,0,0,15,5689,,,,
Pegteograstim,0,0,15,5689,,,,
Pegvisomant,0,0,15,5689,,,,
Pembrolizumab,0,228,15,5461,,,,
Pemoline,0,0,15,5689,,,,
Penamecillin,0,0,15,5689,,,,
Penbutolol,0,0,15,5689,,,,
Penciclovir,0,0,15,5689,,,,
Penfluridol,0,0,15,5689,,,,
Penicillamine,0,0,15,5689,,,,
Pentaerithrityl,0,0,15,5689,,,,
Pentamidine isethionate,0,1,15,5688,,,,
Pentazocine,0,1,15,5688,,,,
Pentetrazol,0,0,15,5689,,,,
Pentobarbital,0,0,15,5689,,,,
Pentosan polysulfate sodium,0,0,15,5689,,,,
Pentostatin,0,0,15,5689,,,,
Pentoxifylline,0,2,15,5687,,,,
Pentoxyverine,0,0,15,5689,,,,
Peramivir,0,0,15,5689,,,,
Perampanel,0,0,15,5689,,,,
Perazine,0,0,15,5689,,,,
Pergolide,0,0,15,5689,,,,
Perhexiline,0,0,15,5689,,,,
Perindopril,0,22,15,5667,,,,
Permethrin,0,0,15,5689,,,,
Perphenazine,0,0,15,5689,,,,
Pertuzumab,0,17,15,5672,,,,
Pethidine,0,1,15,5688,,,,
Phenacetin,0,0,15,5689,,,,
Phenazone,0,0,15,5689,,,,
Phenazopyridine,0,0,15,5689,,,,
Phenelzine,0,0,15,5689,,,,
Pheneticillin,0,0,15,5689,,,,
Phenformin,0,0,15,5689,,,,
Pheniramine,0,0,15,5689,,,,
Phenobarbital,0,2,15,5687,,,,
Phenol,0,1,15,5688,,,,
Phenolphthalein,0,0,15,5689,,,,
Phenoperidine,0,0,15,5689,,,,
Phenothrin,0,0,15,5689,,,,
Phenoxybenzamine,0,0,15,5689,,,,
Phenoxymethylpenicillin,0,1,15,5688,,,,
Phenprocoumon,0,1,15,5688,,,,
Phentermine,0,0,15,5689,,,,
Phentolamine,0,0,15,5689,,,,
Phenylbutazone,0,0,15,5689,,,,
Phenylephrine,0,1,15,5688,,,,
Phenylpropanolamine,0,0,15,5689,,,,
Phenytoin,0,1,15,5688,,,,
Phloroglucinol,0,2,15,5687,,,,
Pholcodine,0,0,15,5689,,,,
Phthalylsulfathiazole,0,0,15,5689,,,,
Physostigmine,0,0,15,5689,,,,
Phytomenadione,0,4,15,5685,,,,
Picloxydine,0,0,15,5689,,,,
Pidotimod,0,0,15,5689,,,,
Pilocarpine,0,3,15,5686,,,,
Pimavanserin,0,0,15,5689,,,,
Pimecrolimus,0,0,15,5689,,,,
Pimozide,0,0,15,5689,,,,
Pinaverium,0,0,15,5689,,,,
Pindolol,0,0,15,5689,,,,
Pioglitazone,0,3,15,5686,,,,
Pipamperone,0,0,15,5689,,,,
Pipecuronium bromide,0,0,15,5689,,,,
