,d1r1,d1r0,d0r1,d0r0,ROR,SE,CI95min,CI95max
Piperacillin,0,3,15,5686,,,,
Piperazine,0,0,15,5689,,,,
Piperidolate,0,0,15,5689,,,,
Pipobroman,0,0,15,5689,,,,
Pipotiazine,0,0,15,5689,,,,
Piracetam,0,0,15,5689,,,,
Pirarubicin,0,21,15,5668,,,,
Pirbuterol,0,0,15,5689,,,,
Pirenzepine,0,0,15,5689,,,,
Piretanide,0,0,15,5689,,,,
Pirfenidone,0,0,15,5689,,,,
Piribedil,0,0,15,5689,,,,
Piritramide,0,0,15,5689,,,,
Piromidic acid,0,0,15,5689,,,,
Piroxicam,0,1,15,5688,,,,
Pitavastatin,0,2,15,5687,,,,
Pitolisant,0,0,15,5689,,,,
Pivampicillin,0,0,15,5689,,,,
Pivmecillinam,0,0,15,5689,,,,
Pixantrone,0,6,15,5683,,,,
Pizotifen,0,0,15,5689,,,,
Plecanatide,0,0,15,5689,,,,
Plerixafor,0,4,15,5685,,,,
Plitidepsin,0,0,15,5689,,,,
Podophyllotoxin,0,0,15,5689,,,,
Polidocanol,0,0,15,5689,,,,
Polihexanide,0,0,15,5689,,,,
Polycarbophil calcium,0,0,15,5689,,,,
Polyestradiol phosphate,0,0,15,5689,,,,
Polymyxin B,0,0,15,5689,,,,
Polystyrene sulfonate,0,2,15,5687,,,,
Pomalidomide,0,21,15,5668,,,,
Ponatinib,0,1,15,5688,,,,
Porfimer sodium,0,0,15,5689,,,,
Posaconazole,0,3,15,5686,,,,
Potassium acetate,0,0,15,5689,,,,
Potassium canrenoate,0,0,15,5689,,,,
Potassium citrate,0,1,15,5688,,,,
Potassium clorazepate,0,10,15,5679,,,,
Potassium gluconate,0,1,15,5688,,,,
Potassium hydrogencarbonate,0,1,15,5688,,,,
Potassium hydrogentartrate,0,0,15,5689,,,,
Potassium iodide,0,0,15,5689,,,,
Potassium perchlorate,0,0,15,5689,,,,
Potassium permanganate,0,0,15,5689,,,,
Povidone-iodine,0,2,15,5687,,,,
Pralatrexate,0,8,15,5681,,,,
Pralidoxime,0,0,15,5689,,,,
Pramipexole,0,0,15,5689,,,,
Pramiracetam,0,0,15,5689,,,,
Pramlintide,0,0,15,5689,,,,
Pramocaine,0,0,15,5689,,,,
Pranlukast,0,0,15,5689,,,,
Pranoprofen,0,0,15,5689,,,,
Prasterone,0,0,15,5689,,,,
Prasugrel,0,0,15,5689,,,,
Pravastatin,0,12,15,5677,,,,
Prazepam,0,2,15,5687,,,,
Praziquantel,0,0,15,5689,,,,
Prazosin,0,0,15,5689,,,,
Prednicarbate,0,0,15,5689,,,,
Prednisolone,0,270,15,5419,,,,
Pridinol,0,0,15,5689,,,,
Prilocaine,0,1,15,5688,,,,
Primaquine,0,0,15,5689,,,,
Primidone,0,0,15,5689,,,,
Probenecid,0,0,15,5689,,,,
Probucol,0,0,15,5689,,,,
Procainamide,0,0,15,5689,,,,
Procaine,0,0,15,5689,,,,
Procarbazine,0,47,15,5642,,,,
Procaterol,0,0,15,5689,,,,
Prochlorperazine,0,38,15,5651,,,,
Procyclidine,0,1,15,5688,,,,
Progesterone,0,0,15,5689,,,,
Proglumetacin,0,0,15,5689,,,,
Proguanil,0,0,15,5689,,,,
Prolintane,0,0,15,5689,,,,
Promazine,0,0,15,5689,,,,
Promegestone,0,0,15,5689,,,,
Promestriene,0,0,15,5689,,,,
Promethazine,0,6,15,5683,,,,
Propacetamol,0,0,15,5689,,,,
Propafenone,0,0,15,5689,,,,
Propamidine,0,0,15,5689,,,,
Propantheline,0,0,15,5689,,,,
Propatylnitrate,0,0,15,5689,,,,
Propicillin,0,0,15,5689,,,,
Propiomazine,0,0,15,5689,,,,
Propiverine,0,0,15,5689,,,,
Propofol,0,4,15,5685,,,,
Propranolol,0,13,15,5676,,,,
Propylthiouracil,0,1,15,5688,,,,
Proscillaridin,0,0,15,5689,,,,
Protamine,0,0,15,5689,,,,
Protein hydrolysates,0,0,15,5689,,,,
Prothipendyl,0,0,15,5689,,,,
Protirelin,0,0,15,5689,,,,
Protriptyline,0,0,15,5689,,,,
Proxymetacaine,0,0,15,5689,,,,
Proxyphylline,0,0,15,5689,,,,
Prucalopride,0,0,15,5689,,,,
Prulifloxacin,0,0,15,5689,,,,
Pseudoephedrine,0,1,15,5688,,,,
Pyrantel,0,0,15,5689,,,,
Pyrazinamide,0,3,15,5686,,,,
Pyridostigmine,0,1,15,5688,,,,
Pyridoxal phosphate,0,0,15,5689,,,,
Pyridoxine (vit B6),0,5,15,5684,,,,
Pyrimethamine,0,1,15,5688,,,,
Pyrithione zinc,0,0,15,5689,,,,
Pyrvinium,0,0,15,5689,,,,
Quazepam,0,0,15,5689,,,,
Quetiapine,0,8,15,5681,,,,
Quinagolide,0,0,15,5689,,,,
Quinapril,0,0,15,5689,,,,
Quinidine,0,0,15,5689,,,,
Quinine,0,4,15,5685,,,,
Rabeprazole,0,5,15,5684,,,,
"Rabies, inactivated, whole virus",0,0,15,5689,,,,
Racecadotril,0,6,15,5683,,,,
Raloxifene,0,1,15,5688,,,,
Raltegravir,0,18,15,5671,,,,
Raltitrexed,0,7,15,5682,,,,
Ramelteon,0,2,15,5687,,,,
Ramipril,0,72,15,5617,,,,
Ramucirumab,0,24,15,5665,,,,
Ranibizumab,0,1,15,5688,,,,
Ranimustine,0,4,15,5685,,,,
Ranitidine,0,66,15,5623,,,,
Ranitidine bismuth citrate,0,0,15,5689,,,,
Ranolazine,0,0,15,5689,,,,
Rasagiline,0,0,15,5689,,,,
Rasburicase,0,3,15,5686,,,,
Rebamipide,0,3,15,5686,,,,
Reboxetine,0,0,15,5689,,,,
Regadenoson,0,0,15,5689,,,,
Regorafenib,0,4,15,5685,,,,
Remifentanil,0,0,15,5689,,,,
Remoxipride,0,0,15,5689,,,,
Repaglinide,0,14,15,5675,,,,
Reproterol,0,0,15,5689,,,,
Reserpine,0,0,15,5689,,,,
Reslizumab,0,0,15,5689,,,,
Resorcinol,0,0,15,5689,,,,
Retapamulin,0,0,15,5689,,,,
Retigabine,0,0,15,5689,,,,
Retinol (vit A),0,0,15,5689,,,,
Reviparin,0,0,15,5689,,,,
Ribavirin,0,3,15,5686,,,,
Ribociclib,0,3,15,5686,,,,
Riboflavin (vit B2),0,0,15,5689,,,,
Rifabutin,0,0,15,5689,,,,
Rifampicin,0,3,15,5686,,,,
Rifamycin,0,0,15,5689,,,,
Rifapentine,0,0,15,5689,,,,
Rifaximin,0,1,15,5688,,,,
Rilmenidine,0,0,15,5689,,,,
Rilonacept,0,0,15,5689,,,,
Rilpivirine,0,0,15,5689,,,,
Riluzole,0,0,15,5689,,,,
Rimantadine,0,0,15,5689,,,,
Rimexolone,0,0,15,5689,,,,
Riociguat,0,0,15,5689,,,,
Risedronic acid,0,0,15,5689,,,,
Risperidone,0,12,15,5677,,,,
Ritiometan,0,0,15,5689,,,,
Ritodrine,0,0,15,5689,,,,
Ritonavir,0,4,15,5685,,,,
Rivaroxaban,0,18,15,5671,,,,
Rivastigmine,0,0,15,5689,,,,
Rizatriptan,0,1,15,5688,,,,
Rociletinib,0,1,15,5688,,,,
Rocuronium bromide,0,1,15,5688,,,,
Rofecoxib,0,0,15,5689,,,,
Roflumilast,0,1,15,5688,,,,
Rokitamycin,0,0,15,5689,,,,
Rolapitant,0,0,15,5689,,,,
Romidepsin,0,18,15,5671,,,,
Romiplostim,0,1,15,5688,,,,
Romosozumab,0,0,15,5689,,,,
Ropinirole,0,0,15,5689,,,,
Ropivacaine,0,2,15,5687,,,,
Rosiglitazone,0,0,15,5689,,,,
Rosuvastatin,0,42,15,5647,,,,
Rotigotine,0,0,15,5689,,,,
Roxadustat,0,0,15,5689,,,,
Roxatidine,0,0,15,5689,,,,
Roxithromycin,0,1,15,5688,,,,
Rucaparib,0,0,15,5689,,,,
Rufinamide,0,0,15,5689,,,,
Rupatadine,0,1,15,5688,,,,
Ruxolitinib,0,1,15,5688,,,,
Saccharated iron oxide,0,1,15,5688,,,,
Sacrosidase,0,0,15,5689,,,,
Safinamide,0,0,15,5689,,,,
Salbutamol,0,35,15,5654,,,,
Salicylamide,0,0,15,5689,,,,
Salicylic acid,0,0,15,5689,,,,
Salmeterol,0,3,15,5686,,,,
Salsalate,0,0,15,5689,,,,
Sapropterin,0,0,15,5689,,,,
Saquinavir,0,1,15,5688,,,,
Sargramostim,0,0,15,5689,,,,
Sarilumab,0,0,15,5689,,,,
Saruplase,0,0,15,5689,,,,
Saxagliptin,0,6,15,5683,,,,
Scopolamine,0,7,15,5682,,,,
Sebelipasealfa,0,0,15,5689,,,,
Secnidazole,0,0,15,5689,,,,
Secobarbital,0,0,15,5689,,,,
Secukinumab,0,0,15,5689,,,,
Selegiline,0,4,15,5685,,,,
Selenium sulfide,0,0,15,5689,,,,
Selexipag,0,0,15,5689,,,,
Semaglutide,0,0,15,5689,,,,
Semustine,0,1,15,5688,,,,
Senna glycosides,0,9,15,5680,,,,
Serelaxin,0,0,15,5689,,,,
Sermorelin,0,0,15,5689,,,,
Sertaconazole,0,0,15,5689,,,,
Sertindole,0,0,15,5689,,,,
Sertraline,0,26,15,5663,,,,
Sevelamer,0,0,15,5689,,,,
Sevoflurane,0,0,15,5689,,,,
Sibutramine,0,0,15,5689,,,,
Sildenafil,0,1,15,5688,,,,
Silicones,0,0,15,5689,,,,
Silodosin,0,11,15,5678,,,,
Siltuximab,0,0,15,5689,,,,
Silver,0,0,15,5689,,,,
Silver nitrate,0,0,15,5689,,,,
Silymarin,0,0,15,5689,,,,
Simeprevir,0,0,15,5689,,,,
Simvastatin,0,38,15,5651,,,,
Sincalide,0,0,15,5689,,,,
Sinecatechins,0,0,15,5689,,,,
Sipuleucel-T,0,0,15,5689,,,,
Sirolimus,0,0,15,5689,,,,
Sirukumab,0,0,15,5689,,,,
Sisomicin,0,0,15,5689,,,,
Sitafloxacin,0,0,15,5689,,,,
Sitagliptin,0,12,15,5677,,,,
Sitaxentan,0,0,15,5689,,,,
Sodium acetate,0,1,15,5688,,,,
Sodium aurothiomalate,0,0,15,5689,,,,
Sodium benzoate,0,0,15,5689,,,,
Sodium bicarbonate,0,21,15,5668,,,,
Sodium borate,0,1,15,5688,,,,
Sodium chloride,0,119,15,5570,,,,
Sodium chlorite,0,0,15,5689,,,,
Sodium citrate,0,0,15,5689,,,,
Sodium edetate,0,0,15,5689,,,,
Sodium feredetate,0,0,15,5689,,,,
Sodium fluoride,0,10,15,5679,,,,
Sodium glycerophosphate,0,0,15,5689,,,,
Sodium hypochlorite,0,0,15,5689,,,,
Sodium monofluorophosphate,0,0,15,5689,,,,
Sodium phenylbutyrate,0,0,15,5689,,,,
Sodium phosphate,0,0,15,5689,,,,
Sodium picosulfate,0,10,15,5679,,,,
Sodium propionate,0,0,15,5689,,,,
Sodium salicylate,0,0,15,5689,,,,
Sodium sulfate,0,0,15,5689,,,,
Sodium tetradecyl sulfate,0,0,15,5689,,,,
Sodium zirconium cyclosilicate,0,0,15,5689,,,,
Sofosbuvir,0,0,15,5689,,,,
Solifenacin,0,2,15,5687,,,,
Somatostatin,0,1,15,5688,,,,
Somatrem,0,0,15,5689,,,,
Somatropin,0,0,15,5689,,,,
Sonidegib,0,4,15,5685,,,,
Sorafenib,0,16,15,5673,,,,
Sotalol,0,1,15,5688,,,,
Spaglumic acid,0,0,15,5689,,,,
Spiramycin,0,2,15,5687,,,,
Spironolactone,0,29,15,5660,,,,
Stannous fluoride,0,0,15,5689,,,,
Stanozolol,0,0,15,5689,,,,
Stavudine,0,0,15,5689,,,,
Stiripentol,0,0,15,5689,,,,
Streptokinase,0,0,15,5689,,,,
Streptomycin,0,1,15,5688,,,,
Streptozocin,0,2,15,5687,,,,
Strontium ranelate,0,0,15,5689,,,,
Succinylsulfathiazole,0,0,15,5689,,,,
Sucralfate,0,7,15,5682,,,,
Sufentanil,0,3,15,5686,,,,
Sugammadex,0,0,15,5689,,,,
Sulbactam,0,0,15,5689,,,,
Sulconazole,0,0,15,5689,,,,
Sulfacetamide,0,0,15,5689,,,,
Sulfadiazine,0,1,15,5688,,,,
Sulfadimidine,0,0,15,5689,,,,
Sulfafurazole,0,0,15,5689,,,,
Sulfaisodimidine,0,0,15,5689,,,,
Sulfamerazine,0,0,15,5689,,,,
Sulfamethizole,0,0,15,5689,,,,
Sulfamethoxazole,0,3,15,5686,,,,
Sulfanilamide,0,0,15,5689,,,,
Sulfasalazine,0,0,15,5689,,,,
Sulfathiazole,0,0,15,5689,,,,
Sulfinpyrazone,0,0,15,5689,,,,
Sulfur hexafluoride,0,0,15,5689,,,,
Sulindac,0,0,15,5689,,,,
Sulodexide,0,0,15,5689,,,,
Sulpiride,0,0,15,5689,,,,
Sulprostone,0,0,15,5689,,,,
Sultamicillin,0,0,15,5689,,,,
Sultiame,0,0,15,5689,,,,
Sultopride,0,0,15,5689,,,,
Sumatriptan,0,1,15,5688,,,,
Sunitinib,0,7,15,5682,,,,
Suprofen,0,0,15,5689,,,,
Suvorexant,0,1,15,5688,,,,
Suxamethonium,0,1,15,5688,,,,
Tacalcitol,0,0,15,5689,,,,
Tacrine,0,0,15,5689,,,,
Tacrolimus,0,8,15,5681,,,,
Tadalafil,0,1,15,5688,,,,
Tafamidis,0,0,15,5689,,,,
Tafluprost,0,0,15,5689,,,,
Talazoparib,0,0,15,5689,,,,
Taliglucerase alfa,0,0,15,5689,,,,
Talimogene laherparepvec,0,0,15,5689,,,,
Talinolol,0,0,15,5689,,,,
Tamoxifen,0,17,15,5672,,,,
Tamsulosin,0,37,15,5652,,,,
Tapentadol,0,3,15,5686,,,,
Tasimelteon,0,0,15,5689,,,,
Tasosartan,0,0,15,5689,,,,
Taurolidine,0,0,15,5689,,,,
Tavaborole,0,0,15,5689,,,,
Tazarotene,0,0,15,5689,,,,
Tazobactam,0,3,15,5686,,,,
Tedizolid,0,0,15,5689,,,,
Teduglutide,0,0,15,5689,,,,
Tegafur,0,3,15,5686,,,,
Tegaserod,0,0,15,5689,,,,
Teicoplanin,0,4,15,5685,,,,
Telaprevir,0,3,15,5686,,,,
Telavancin,0,0,15,5689,,,,
Telbivudine,0,1,15,5688,,,,
Telithromycin,0,0,15,5689,,,,
Telmisartan,0,6,15,5683,,,,
Telotristat,0,0,15,5689,,,,
Temazepam,0,9,15,5680,,,,
Temocapril,0,0,15,5689,,,,
Temocillin,0,0,15,5689,,,,
Temozolomide,0,25,15,5664,,,,
Temsirolimus,0,6,15,5683,,,,
Tenecteplase,0,0,15,5689,,,,
Teniposide,0,3,15,5686,,,,
Tenofovir alafenamide,0,1,15,5688,,,,
Tenofovir disoproxil,0,19,15,5670,,,,
Tenonitrozole,0,0,15,5689,,,,
Tenoxicam,0,0,15,5689,,,,
Terazosin,0,0,15,5689,,,,
Terbinafine,0,0,15,5689,,,,
Terbutaline,0,1,15,5688,,,,
Terconazole,0,0,15,5689,,,,
Terfenadine,0,0,15,5689,,,,
Teriflunomide,0,0,15,5689,,,,
Teriparatide,0,0,15,5689,,,,
Terizidone,0,0,15,5689,,,,
Terlipressin,0,0,15,5689,,,,
Terodiline,0,0,15,5689,,,,
Tesamorelin,0,0,15,5689,,,,
Testosterone,0,2,15,5687,,,,
Tetanus antitoxin,0,0,15,5689,,,,
Tetrabenazine,0,0,15,5689,,,,
Tetracaine,0,0,15,5689,,,,
Tetracosactide,0,0,15,5689,,,,
Tetracycline,0,1,15,5688,,,,
Tetrazepam,0,0,15,5689,,,,
Tetryzoline,0,0,15,5689,,,,
Thalidomide,0,90,15,5599,,,,
Theobromine,0,0,15,5689,,,,
Theophylline,0,0,15,5689,,,,
Thiamazole,0,2,15,5687,,,,
Thiamine (vit B1),0,3,15,5686,,,,
Thiamphenicol,0,0,15,5689,,,,
Thiethylperazine,0,1,15,5688,,,,
Thiocolchicoside,0,0,15,5689,,,,
Thioctic acid,0,1,15,5688,,,,
Thiomersal,0,0,15,5689,,,,
Thiopental,0,0,15,5689,,,,
Thioridazine,0,0,15,5689,,,,
Thiosulfate,0,7,15,5682,,,,
Thiotepa,0,66,15,5623,,,,
Thrombin,0,2,15,5687,,,,
Thymopentin,0,1,15,5688,,,,
Thyrotropin alfa,0,0,15,5689,,,,
Tiabendazole,0,0,15,5689,,,,
Tiagabine,0,0,15,5689,,,,
Tianeptine,0,3,15,5686,,,,
Tiapride,0,0,15,5689,,,,
Tiaprofenic acid,0,0,15,5689,,,,
Tibolone,0,0,15,5689,,,,
Ticagrelor,0,2,15,5687,,,,
Ticarcillin,0,0,15,5689,,,,
Ticlopidine,0,0,15,5689,,,,
Tienilic acid,0,0,15,5689,,,,
Tigecycline,0,1,15,5688,,,,
Tilactase,0,0,15,5689,,,,
Tildrakizumab,0,0,15,5689,,,,
Tilidine,0,0,15,5689,,,,
Timolol,0,11,15,5678,,,,
Tinidazole,0,0,15,5689,,,,
Tinzaparin,0,39,15,5650,,,,
Tioconazole,0,0,15,5689,,,,
Tioguanine,0,0,15,5689,,,,
Tiopronin,0,0,15,5689,,,,
Tiotixene,0,0,15,5689,,,,
Tipepidine,0,0,15,5689,,,,
Tipranavir,0,0,15,5689,,,,
Tiratricol,0,0,15,5689,,,,
Tirofiban,0,0,15,5689,,,,
Tiropramide,0,0,15,5689,,,,
Tivozanib,0,0,15,5689,,,,
Tixocortol,0,0,15,5689,,,,
Tizanidine,0,1,15,5688,,,,
Tocilizumab,0,12,15,5677,,,,
Tocopherol (vit E),0,1,15,5688,,,,
Tofacitinib,0,1,15,5688,,,,
Tofisopam,0,0,15,5689,,,,
Tolazoline,0,0,15,5689,,,,
Tolbutamide,0,0,15,5689,,,,
Tolcapone,0,0,15,5689,,,,
Tolmetin,0,0,15,5689,,,,
Tolnaftate,0,0,15,5689,,,,
Tolperisone,0,0,15,5689,,,,
Tolrestat,0,0,15,5689,,,,
Tolterodine,0,1,15,5688,,,,
Tolvaptan,0,0,15,5689,,,,
Topiramate,0,10,15,5679,,,,
Torasemide,0,38,15,5651,,,,
Toremifene,0,0,15,5689,,,,
Trabectedin,0,11,15,5678,,,,
Tramadol,0,52,15,5637,,,,
Tramazoline,0,0,15,5689,,,,
Trametinib,0,9,15,5680,,,,
Trandolapril,0,0,15,5689,,,,
Tranexamic acid,0,4,15,5685,,,,
Tranylcypromine,0,0,15,5689,,,,
Trapidil,0,0,15,5689,,,,
Trastuzumab,0,133,15,5556,,,,
Travoprost,0,0,15,5689,,,,
Trazodone,0,14,15,5675,,,,
Treosulfan,0,1,15,5688,,,,
Treprostinil,0,0,15,5689,,,,
Tretinoin,0,1,15,5688,,,,
Triamcinolone,0,4,15,5685,,,,
Triamterene,0,0,15,5689,,,,
Triazolam,0,1,15,5688,,,,
Tribenoside,0,0,15,5689,,,,
Trichlormethiazide,0,1,15,5688,,,,
Triclabendazole,0,0,15,5689,,,,
Triclofos,0,0,15,5689,,,,
Triclosan,0,0,15,5689,,,,
Trientine,0,0,15,5689,,,,
Trifluoperazine,0,0,15,5689,,,,
Trifluperidol,0,0,15,5689,,,,
Triflupromazine,0,0,15,5689,,,,
Trifluridine,0,0,15,5689,,,,
Triflusal,0,0,15,5689,,,,
Trihexyphenidyl,0,0,15,5689,,,,
Trilostane,0,0,15,5689,,,,
Trimebutine,0,0,15,5689,,,,
Trimetazidine,0,0,15,5689,,,,
Trimethadione,0,0,15,5689,,,,
Trimethobenzamide,0,0,15,5689,,,,
Trimethoprim,0,1,15,5688,,,,
Trimetrexate,0,0,15,5689,,,,
Trimipramine,0,0,15,5689,,,,
Triprolidine,0,0,15,5689,,,,
Triptorelin,0,0,15,5689,,,,
Trofosfamide,0,0,15,5689,,,,
Troglitazone,0,0,15,5689,,,,
Trolamine,0,1,15,5688,,,,
Troleandomycin,0,0,15,5689,,,,
Trometamol,0,0,15,5689,,,,
Tropatepine,0,0,15,5689,,,,
Tropicamide,0,0,15,5689,,,,
Tropisetron,0,15,15,5674,,,,
Trospium,0,0,15,5689,,,,
Trovafloxacin,0,0,15,5689,,,,
Troxerutin,0,0,15,5689,,,,
Troxipide,0,0,15,5689,,,,
Tryptophan,0,0,15,5689,,,,
Tulobuterol,0,0,15,5689,,,,
Tyloxapol,0,0,15,5689,,,,
Tyrothricin,0,0,15,5689,,,,
Ubidecarenone,0,0,15,5689,,,,
Udenafil,0,0,15,5689,,,,
Ulipristal,0,0,15,5689,,,,
Ulobetasol,0,0,15,5689,,,,
Umeclidinium bromide,0,3,15,5686,,,,
Undecylenic acid,0,0,15,5689,,,,
Urapidil,0,10,15,5679,,,,
Uridine triacetate,0,0,15,5689,,,,
Urofollitropin,0,0,15,5689,,,,
Urokinase,0,0,15,5689,,,,
Ursodeoxycholic acid,0,7,15,5682,,,,
Ustekinumab,0,1,15,5688,,,,
Valaciclovir,0,39,15,5650,,,,
Valbenazine,0,0,15,5689,,,,
Valdecoxib,0,0,15,5689,,,,
Valganciclovir,0,0,15,5689,,,,
Valproic acid,0,2,15,5687,,,,
Valpromide,0,0,15,5689,,,,
Valrubicin,0,0,15,5689,,,,
Valsartan,0,19,15,5670,,,,
Vandetanib,0,0,15,5689,,,,
Vardenafil,0,0,15,5689,,,,
Varenicline,0,0,15,5689,,,,
Vasopressin (Argipressin),0,1,15,5688,,,,
Vecuronium,0,0,15,5689,,,,
Vedolizumab,0,1,15,5688,,,,
Velaglucerase alfa,0,0,15,5689,,,,
Vemurafenib,0,4,15,5685,,,,
Venetoclax,0,14,15,5675,,,,
Venlafaxine,0,19,15,5670,,,,
Verapamil,0,9,15,5680,,,,
Verteporfin,0,0,15,5689,,,,
Vidarabine,0,0,15,5689,,,,
Vigabatrin,0,0,15,5689,,,,
Vilazodone,0,0,15,5689,,,,
Vildagliptin,0,1,15,5688,,,,
Vindesine,0,12,15,5677,,,,
Vinflunine,0,2,15,5687,,,,
Vinpocetine,0,0,15,5689,,,,
Vismodegib,0,4,15,5685,,,,
Voclosporin,0,0,15,5689,,,,
Voglibose,0,0,15,5689,,,,
Vorapaxar,0,0,15,5689,,,,
Voriconazole,0,6,15,5683,,,,
Vorinostat,0,4,15,5685,,,,
Vortioxetine,0,1,15,5688,,,,
Warfarin,0,8,15,5681,,,,
Xipamide,0,3,15,5686,,,,
Xylometazoline,0,0,15,5689,,,,
Yohimbin,0,0,15,5689,,,,
Zafirlukast,0,0,15,5689,,,,
Zalcitabine,0,0,15,5689,,,,
Zaleplon,0,0,15,5689,,,,
Zanamivir,0,0,15,5689,,,,
Ziconotide,0,0,15,5689,,,,
Zidovudine,0,3,15,5686,,,,
Zinc acetate,0,0,15,5689,,,,
Zinc chloride,0,0,15,5689,,,,
Zinc gluconate,0,0,15,5689,,,,
Zinc sulfate,0,0,15,5689,,,,
Ziprasidone,0,0,15,5689,,,,
Zofenopril,0,1,15,5688,,,,
Zoledronic acid,0,64,15,5625,,,,
Zolmitriptan,0,0,15,5689,,,,
Zolpidem,0,15,15,5674,,,,
Zomepirac,0,0,15,5689,,,,
Zonisamide,0,0,15,5689,,,,
Zopiclone,0,32,15,5657,,,,
Zorubicin,0,0,15,5689,,,,
Zotepine,0,0,15,5689,,,,
Zucapsaicin,0,0,15,5689,,,,
Zuclopenthixol,0,0,15,5689,,,,
